match_id,playerId,playerName,date,Rating
2025_2025-05-25_Cavalry_vs_Valour,cpl::Football_Player::ba9cc02d980d4b008db9154ee2ce3ccc,K. Egwu,2025-05-25 21:00:00+00:00,1482.12
2025_2025-05-25_Cavalry_vs_Valour,cpl::Football_Player::628cfcb715d24e36b6cbf8b20beec3ed,M. Morgan,2025-05-25 21:00:00+00:00,1482.12
2025_2025-05-25_Cavalry_vs_Valour,cpl::Football_Player::3369d66b5c1c44c38f4b479aed83a7e7,Roberto Alarcón,2025-05-25 21:00:00+00:00,1447.64
2025_2025-05-25_Cavalry_vs_Valour,cpl::Football_Player::0571946f5caa4805b0f4b08d37bb2622,Bruno Figueiredo,2025-05-25 21:00:00+00:00,1482.12
2025_2025-05-25_Cavalry_vs_Valour,cpl::Football_Player::9d723c58b62545c7b3ff13a3e7d81b87,Diogo Ressurreição,2025-05-25 21:00:00+00:00,1464.13
2025_2025-05-25_Cavalry_vs_Valour,cpl::Football_Player::b88aa9288a38438a8801e10a74326f88,J. Faria,2025-05-25 21:00:00+00:00,1482.12
2025_2025-05-25_Cavalry_vs_Valour,cpl::Football_Player::dbd8bd41aa5a42158cc6c3a4c952bfdf,Z. Fernandez,2025-05-25 21:00:00+00:00,1404.06
2025_2025-05-25_Cavalry_vs_Valour,cpl::Football_Player::a22a6c20e107412398d843c4ab034577,R. Romeo,2025-05-25 21:00:00+00:00,1404.06
2025_2025-05-31_Vancouver_FC_vs_Atlético_Ottawa,cpl::Football_Player::ed6b655ed6bb4c7baedb0fe8fc42495d,C. Irving,2025-05-31 02:00:00+00:00,1425.5
2025_2025-05-31_Vancouver_FC_vs_Atlético_Ottawa,cpl::Football_Player::9dfa32fd254946aa9189e26a8888a192,E. Bah,2025-05-31 02:00:00+00:00,1481.71
2025_2025-05-31_Vancouver_FC_vs_Atlético_Ottawa,cpl::Football_Player::b6597676a5e34edf998b3ef92a3c14d0,M. Campagna,2025-05-31 02:00:00+00:00,1481.71
2025_2025-05-31_Vancouver_FC_vs_Atlético_Ottawa,cpl::Football_Player::8acd7b030e09457dacf4d02078701836,Allan Enyou,2025-05-31 02:00:00+00:00,1459.18
2025_2025-05-31_Vancouver_FC_vs_Atlético_Ottawa,cpl::Football_Player::25edf8435cd445dfbfb5185b259ca0cf,V. Fry,2025-05-31 02:00:00+00:00,1459.18
2025_2025-05-31_Vancouver_FC_vs_Atlético_Ottawa,cpl::Football_Player::4da84a61c12443e48f9c5d0dd8f2f3ae,K. Dada-Luke,2025-05-31 02:00:00+00:00,1425.5
2025_2025-05-31_Vancouver_FC_vs_Atlético_Ottawa,cpl::Football_Player::f3ffebc2701c4e608f9f5055198c5ec9,D. Norman,2025-05-31 02:00:00+00:00,1459.18
2025_2025-05-31_Vancouver_FC_vs_Atlético_Ottawa,cpl::Football_Player::b5392c37961145ba9d2b542150ab0e2f,A. O'Connor,2025-05-31 02:00:00+00:00,1481.71
2025_2025-05-31_Vancouver_FC_vs_Atlético_Ottawa,cpl::Football_Player::982a96a792e04404805090a131cb95df,T. Campbell,2025-05-31 02:00:00+00:00,1448.03
2025_2025-05-31_Vancouver_FC_vs_Atlético_Ottawa,cpl::Football_Player::44490e86552c412ab66b3bac33c27621,E. Fotsing,2025-05-31 02:00:00+00:00,1481.71
2025_2025-05-31_Vancouver_FC_vs_Atlético_Ottawa,cpl::Football_Player::242992e119ea4cf3b76878a2029dddac,P. Gee,2025-05-31 02:00:00+00:00,1425.5
2025_2025-05-31_Vancouver_FC_vs_Atlético_Ottawa,cpl::Football_Player::364352c812a14e868234e4883c9bd4e0,N. Ingham,2025-05-31 02:00:00+00:00,1555.21
2025_2025-05-31_Vancouver_FC_vs_Atlético_Ottawa,cpl::Football_Player::5e944a82a82b42b483bed288bb7633a8,M. Aparicio,2025-05-31 02:00:00+00:00,1518.45
2025_2025-05-31_Vancouver_FC_vs_Atlético_Ottawa,cpl::Football_Player::a96eb3025e23467ca33277ae9c86f369,S. Salter,2025-05-31 02:00:00+00:00,1542.12
2025_2025-05-31_Vancouver_FC_vs_Atlético_Ottawa,cpl::Football_Player::3e694b5d3a004945a65d70fab1ee17fe,D. Rodríguez,2025-05-31 02:00:00+00:00,1526.13
2025_2025-05-31_Vancouver_FC_vs_Atlético_Ottawa,cpl::Football_Player::8478206db8304d6487d404b1b5dd322c,Gabriel Antinoro,2025-05-31 02:00:00+00:00,1526.13
2025_2025-05-31_Vancouver_FC_vs_Atlético_Ottawa,cpl::Football_Player::41d0f411d33949359fd8e13884639ba0,B. Tabla,2025-05-31 02:00:00+00:00,1575.98
2025_2025-05-31_Vancouver_FC_vs_Atlético_Ottawa,cpl::Football_Player::1122de539ffd41e896e9f9ac2dbcc457,L. Cloutier,2025-05-31 02:00:00+00:00,1526.13
2025_2025-05-31_Vancouver_FC_vs_Atlético_Ottawa,cpl::Football_Player::b48a3c5692c34ed3915577a233b54697,N. Abatneh,2025-05-31 02:00:00+00:00,1539.22
2025_2025-05-31_Vancouver_FC_vs_Atlético_Ottawa,cpl::Football_Player::ab744dc321ed481d9060ebc48b16f9b3,J. Castro,2025-05-31 02:00:00+00:00,1526.13
2025_2025-05-31_Vancouver_FC_vs_Atlético_Ottawa,cpl::Football_Player::7c7c78f8a9b24353a2c2418452327dab,Kévin Santos,2025-05-31 02:00:00+00:00,1505.36
2025_2025-05-31_Vancouver_FC_vs_Atlético_Ottawa,cpl::Football_Player::474e7cdb2e5742da97bb54f6e7a4e236,S. Kozlovskiy,2025-05-31 02:00:00+00:00,1526.13
2025_2025-05-31_Forge_vs_Cavalry,cpl::Football_Player::c3b03cc1de7848cdaaca16450017b36d,D. Nimick,2025-05-31 21:00:00+00:00,1553.23
2025_2025-05-31_Forge_vs_Cavalry,cpl::Football_Player::0b10dc469e84486cbf18d636e3bc635e,J. Koleilat,2025-05-31 21:00:00+00:00,1516.98
2025_2025-05-31_Forge_vs_Cavalry,cpl::Football_Player::33b0cf3a477d454f96fe4f14c3b6125c,A. Achinioti-Jönsson,2025-05-31 21:00:00+00:00,1588.89
2025_2025-05-31_Forge_vs_Cavalry,cpl::Football_Player::f40858671e354d42ad80fd9d251afb6f,R. Rama,2025-05-31 21:00:00+00:00,1572.77
2025_2025-05-31_Forge_vs_Cavalry,cpl::Football_Player::0e2b6aa5fbdf49f399441b22b356d14c,K. Bekker,2025-05-31 21:00:00+00:00,1588.89
2025_2025-05-31_Forge_vs_Cavalry,cpl::Football_Player::9ff2698d6b4d47f9a1949a20ae1b2adc,M. Jevremović,2025-05-31 21:00:00+00:00,1516.98
2025_2025-05-31_Forge_vs_Cavalry,cpl::Football_Player::31115f5131a74426969fd8573af2d8b9,B. Wright,2025-05-31 21:00:00+00:00,1588.89
2025_2025-05-31_Forge_vs_Cavalry,cpl::Football_Player::6a778700603244eeabcce04c59c6ccc0,A. Hojabrpour,2025-05-31 21:00:00+00:00,1588.89
2025_2025-05-31_Forge_vs_Cavalry,cpl::Football_Player::99a91175ff8e476ca86125ecab87f00b,Mo Babouli,2025-05-31 21:00:00+00:00,1553.23
2025_2025-05-31_Forge_vs_Cavalry,cpl::Football_Player::cf565a60f22d43a897616135c5775ec0,H. Massunda,2025-05-31 21:00:00+00:00,1516.98
2025_2025-05-31_Forge_vs_Cavalry,cpl::Football_Player::c39cf7fa836f436d961ce8dbbf72dc90,N. Ampomah,2025-05-31 21:00:00+00:00,1516.98
2025_2025-05-31_Forge_vs_Cavalry,cpl::Football_Player::23c92ceb8bee415a886f16e93c507c65,M. Carducci,2025-05-31 21:00:00+00:00,1623.26
2025_2025-05-31_Forge_vs_Cavalry,cpl::Football_Player::6b48ced0357d4fd4a50e8ba77b6784d8,T. Warschewski,2025-05-31 21:00:00+00:00,1565.97
2025_2025-05-31_Forge_vs_Cavalry,cpl::Football_Player::41f23e52e26541bca62d8378fafc1953,F. Aird,2025-05-31 21:00:00+00:00,1610.13
2025_2025-05-31_Forge_vs_Cavalry,cpl::Football_Player::9a6571b3737143b79989244b08fbd50d,S. Camargo,2025-05-31 21:00:00+00:00,1610.13
2025_2025-05-31_Forge_vs_Cavalry,cpl::Football_Player::2d8cec65b1bb4b20872a91ac73584d29,A. Musse,2025-05-31 21:00:00+00:00,1623.26
2025_2025-05-31_Forge_vs_Cavalry,cpl::Football_Player::6aa006d1cfcb4e3c92a2de560fa893f6,C. Montgomery,2025-05-31 21:00:00+00:00,1552.84
2025_2025-05-31_Forge_vs_Cavalry,cpl::Football_Player::cad9192d6a9541128a76febb4a58387f,E. Kobza,2025-05-31 21:00:00+00:00,1506.97
2025_2025-05-31_Forge_vs_Cavalry,cpl::Football_Player::09f14fe890a548b08665ad76b2857552,M. Gherasimencov,2025-05-31 21:00:00+00:00,1506.97
2025_2025-05-31_Forge_vs_Cavalry,cpl::Football_Player::1c3ffcc6c1e9408b9aa8b9546452a28b,L. Laing,2025-05-31 21:00:00+00:00,1506.97
2025_2025-05-31_Forge_vs_Cavalry,cpl::Football_Player::f52a8b692a56475c9c08c17236a42e86,S. Shome,2025-05-31 21:00:00+00:00,1565.97
2025_2025-05-31_Forge_vs_Cavalry,cpl::Football_Player::fb2fbc059914452eb9a95cd309d66335,G. Ntignee,2025-05-31 21:00:00+00:00,1506.97
2025_2025-05-31_York_United_vs_HFX_Wanderers,cpl::Football_Player::c61bc69e3cc04986a50e309ba356335c,K. Kibato,2025-05-31 23:00:00+00:00,1478.23
2025_2025-05-31_York_United_vs_HFX_Wanderers,cpl::Football_Player::f6cad4e96b1a4fe1847951f5a8de61b1,M. Ferrari,2025-05-31 23:00:00+00:00,1486.65
2025_2025-05-31_York_United_vs_HFX_Wanderers,cpl::Football_Player::ce073937285b4114bca2f2a3b658f3da,L. Singh,2025-05-31 23:00:00+00:00,1456.93
2025_2025-05-31_York_United_vs_HFX_Wanderers,cpl::Football_Player::d986f3de68934587887e6c4ea44fad6f,D. Urtiaga,2025-05-31 23:00:00+00:00,1478.23
2025_2025-05-31_York_United_vs_HFX_Wanderers,cpl::Football_Player::64ff8ebb61c74060b52ab17341495a05,M. Ferrin,2025-05-31 23:00:00+00:00,1481.93
2025_2025-05-31_York_United_vs_HFX_Wanderers,cpl::Football_Player::96d163c606db462b80071516a2d4772b,J. Altobelli,2025-05-31 23:00:00+00:00,1478.23
2025_2025-05-31_York_United_vs_HFX_Wanderers,cpl::Football_Player::daa25be58b5a4bf1a1a9adfd1aa8bd18,F. Sturing,2025-05-31 23:00:00+00:00,1486.65
2025_2025-05-31_York_United_vs_HFX_Wanderers,cpl::Football_Player::fc76edbb94da42899c7c12d79da56e2e,O. León,2025-05-31 23:00:00+00:00,1486.65
2025_2025-05-31_York_United_vs_HFX_Wanderers,cpl::Football_Player::8eb11a313b2348b888a9b1799feba47c,S. Yeates,2025-05-31 23:00:00+00:00,1481.93
2025_2025-05-31_York_United_vs_HFX_Wanderers,cpl::Football_Player::6fcf09933f254171a16a70196c61c7e0,O. Botello,2025-05-31 23:00:00+00:00,1486.65
2025_2025-05-31_York_United_vs_HFX_Wanderers,cpl::Football_Player::b78b9cf10b374d23824749c6e410990c,E. Adekugbe,2025-05-31 23:00:00+00:00,1465.34
2025_2025-05-31_York_United_vs_HFX_Wanderers,cpl::Football_Player::24a77d6eb2fd4d2d875f2d3fbab2679b,R. Ferrazzo,2025-05-31 23:00:00+00:00,1473.51
2025_2025-05-31_York_United_vs_HFX_Wanderers,cpl::Football_Player::d46e06f14e0d47e58d6f5f00e1eabfa9,T. Meilleur-Giguère,2025-05-31 23:00:00+00:00,1486.98
2025_2025-05-31_York_United_vs_HFX_Wanderers,cpl::Football_Player::95c5a896975b488cb559f52bde46d3d4,R. Yesli,2025-05-31 23:00:00+00:00,1554.34
2025_2025-05-31_York_United_vs_HFX_Wanderers,cpl::Football_Player::588cc7602a904011b1490a8e56d533e2,I. Johnston,2025-05-31 23:00:00+00:00,1531.07
2025_2025-05-31_York_United_vs_HFX_Wanderers,cpl::Football_Player::edcfdeb0583a4f25b44f57a7e66b2d6d,L. Callegari,2025-05-31 23:00:00+00:00,1536.11
2025_2025-05-31_York_United_vs_HFX_Wanderers,cpl::Football_Player::141494f5941d475e9bdcd8c685f15d53,A. Pearlman,2025-05-31 23:00:00+00:00,1531.07
2025_2025-05-31_York_United_vs_HFX_Wanderers,cpl::Football_Player::3ebb1a23b8bf4400bf5519f616825cad,K. Sow,2025-05-31 23:00:00+00:00,1531.07
2025_2025-05-31_York_United_vs_HFX_Wanderers,cpl::Football_Player::3a40cda943824387943792e6a62fee0f,R. Telfer,2025-05-31 23:00:00+00:00,1512.84
2025_2025-05-31_York_United_vs_HFX_Wanderers,cpl::Football_Player::0f153dc7081442a3bc20cd568ca71e39,W. Timóteo,2025-05-31 23:00:00+00:00,1486.98
2025_2025-05-31_York_United_vs_HFX_Wanderers,cpl::Football_Player::29146de022e149ceb100b57434a926f9,S. Rea,2025-05-31 23:00:00+00:00,1481.94
2025_2025-05-31_York_United_vs_HFX_Wanderers,cpl::Football_Player::dace44682e2f47b8bc651c8032e6e97d,T. Coimbra,2025-05-31 23:00:00+00:00,1554.34
2025_2025-05-31_York_United_vs_HFX_Wanderers,cpl::Football_Player::b940ad457329419389bb304e2399a9ae,J. Bahamboula,2025-05-31 23:00:00+00:00,1531.07
2025_2025-06-01_Valour_vs_Pacific,cpl::Football_Player::f4d883a75e7d4f129681bd5d56c43d19,K. Twardek,2025-06-01 22:00:00+00:00,1477.01
2025_2025-06-01_Valour_vs_Pacific,cpl::Football_Player::c2267256cd964bb3b0bda247e07fc87b,R. Ohin,2025-06-01 22:00:00+00:00,1477.01
2025_2025-06-01_Valour_vs_Pacific,cpl::Football_Player::2643a053f0b04373b2b6da28c55fe66e,T. Antonoglou,2025-06-01 22:00:00+00:00,1459.02
2025_2025-06-01_Valour_vs_Pacific,cpl::Football_Player::8c250cb48a3648f2bfe78681f613b119,G. Facchineri,2025-06-01 22:00:00+00:00,1459.02
2025_2025-06-01_Valour_vs_Pacific,cpl::Football_Player::ba9cc02d980d4b008db9154ee2ce3ccc,K. Egwu,2025-06-01 22:00:00+00:00,1477.01
2025_2025-06-01_Valour_vs_Pacific,cpl::Football_Player::628cfcb715d24e36b6cbf8b20beec3ed,M. Morgan,2025-06-01 22:00:00+00:00,1477.01
2025_2025-06-01_Valour_vs_Pacific,cpl::Football_Player::3369d66b5c1c44c38f4b479aed83a7e7,Roberto Alarcón,2025-06-01 22:00:00+00:00,1442.53
2025_2025-06-01_Valour_vs_Pacific,cpl::Football_Player::0571946f5caa4805b0f4b08d37bb2622,Bruno Figueiredo,2025-06-01 22:00:00+00:00,1477.01
2025_2025-06-01_Valour_vs_Pacific,cpl::Football_Player::9d723c58b62545c7b3ff13a3e7d81b87,Diogo Ressurreição,2025-06-01 22:00:00+00:00,1459.02
2025_2025-06-01_Valour_vs_Pacific,cpl::Football_Player::b88aa9288a38438a8801e10a74326f88,J. Faria,2025-06-01 22:00:00+00:00,1477.01
2025_2025-06-01_Valour_vs_Pacific,cpl::Football_Player::dbd8bd41aa5a42158cc6c3a4c952bfdf,Z. Fernandez,2025-06-01 22:00:00+00:00,1398.95
2025_2025-06-01_Valour_vs_Pacific,cpl::Football_Player::a22a6c20e107412398d843c4ab034577,R. Romeo,2025-06-01 22:00:00+00:00,1398.95
2025_2025-06-01_Valour_vs_Pacific,cpl::Football_Player::edf6ef9ee973485dbbf8b5123cf83a94,K. Chung,2025-06-01 22:00:00+00:00,1459.21
2025_2025-06-01_Valour_vs_Pacific,cpl::Football_Player::165349da6f4642fb9d3d648ac53a905c,A. Ndom,2025-06-01 22:00:00+00:00,1481.89
2025_2025-06-01_Valour_vs_Pacific,cpl::Football_Player::91a915f684dc4b769c0cf45719f2a87e,M. Bustos,2025-06-01 22:00:00+00:00,1495.79
2025_2025-06-01_Valour_vs_Pacific,cpl::Football_Player::cd1e9f98817545a8904ffd9556963f44,A. Díaz,2025-06-01 22:00:00+00:00,1459.36
2025_2025-06-01_Valour_vs_Pacific,cpl::Football_Player::03b82a7bcff7496e991befe586fcc2c9,S. Young,2025-06-01 22:00:00+00:00,1473.11
2025_2025-06-01_Valour_vs_Pacific,cpl::Football_Player::a86a1a3737bc4895b1340dc348ae5b09,S. Melvin,2025-06-01 22:00:00+00:00,1481.89
2025_2025-06-01_Valour_vs_Pacific,cpl::Football_Player::df0de20d12274b3d9549323a3547572b,J. Heard,2025-06-01 22:00:00+00:00,1473.11
2025_2025-06-01_Valour_vs_Pacific,cpl::Football_Player::74a0a76ad8ac4650bf8bd3c161adbe4b,L. Browning-Lagerfeldt,2025-06-01 22:00:00+00:00,1481.89
2025_2025-06-01_Valour_vs_Pacific,cpl::Football_Player::6f78048ef6fe4d51aa66aa87e5fbf0c5,A. Daniels,2025-06-01 22:00:00+00:00,1473.11
2025_2025-06-01_Valour_vs_Pacific,cpl::Football_Player::7205a0ef2aab4cf98da19157fb879f8a,E. Lajeunesse,2025-06-01 22:00:00+00:00,1457.15
2025_2025-06-01_Valour_vs_Pacific,cpl::Football_Player::8baee08a0ffb48ed8e4c68b4c56a02cc,C. Greco-Taylor,2025-06-01 22:00:00+00:00,1457.15
2025_2025-06-01_Valour_vs_Pacific,cpl::Football_Player::29b80ce439ab453abb1f55797afba749,Y. Toualy,2025-06-01 22:00:00+00:00,1481.89
2025_2025-06-01_Valour_vs_Pacific,cpl::Football_Player::41a6af9f6ff34b93a944156aafe64ecf,Pedro Machado,2025-06-01 22:00:00+00:00,1481.89
2025_2025-06-04_Valour_vs_Vancouver_FC,cpl::Football_Player::f4d883a75e7d4f129681bd5d56c43d19,K. Twardek,2025-06-04 16:25:00+00:00,1476.95
2025_2025-06-04_Valour_vs_Vancouver_FC,cpl::Football_Player::c2267256cd964bb3b0bda247e07fc87b,R. Ohin,2025-06-04 16:25:00+00:00,1476.95
2025_2025-06-04_Valour_vs_Vancouver_FC,cpl::Football_Player::2643a053f0b04373b2b6da28c55fe66e,T. Antonoglou,2025-06-04 16:25:00+00:00,1458.96
2025_2025-06-04_Valour_vs_Vancouver_FC,cpl::Football_Player::8c250cb48a3648f2bfe78681f613b119,G. Facchineri,2025-06-04 16:25:00+00:00,1458.96
2025_2025-06-04_Valour_vs_Vancouver_FC,cpl::Football_Player::ba9cc02d980d4b008db9154ee2ce3ccc,K. Egwu,2025-06-04 16:25:00+00:00,1476.95
2025_2025-06-04_Valour_vs_Vancouver_FC,cpl::Football_Player::628cfcb715d24e36b6cbf8b20beec3ed,M. Morgan,2025-06-04 16:25:00+00:00,1476.95
2025_2025-06-04_Valour_vs_Vancouver_FC,cpl::Football_Player::3369d66b5c1c44c38f4b479aed83a7e7,Roberto Alarcón,2025-06-04 16:25:00+00:00,1442.47
2025_2025-06-04_Valour_vs_Vancouver_FC,cpl::Football_Player::0571946f5caa4805b0f4b08d37bb2622,Bruno Figueiredo,2025-06-04 16:25:00+00:00,1476.95
2025_2025-06-04_Valour_vs_Vancouver_FC,cpl::Football_Player::9d723c58b62545c7b3ff13a3e7d81b87,Diogo Ressurreição,2025-06-04 16:25:00+00:00,1458.96
2025_2025-06-04_Valour_vs_Vancouver_FC,cpl::Football_Player::b88aa9288a38438a8801e10a74326f88,J. Faria,2025-06-04 16:25:00+00:00,1476.95
2025_2025-06-04_Valour_vs_Vancouver_FC,cpl::Football_Player::dbd8bd41aa5a42158cc6c3a4c952bfdf,Z. Fernandez,2025-06-04 16:25:00+00:00,1398.89
2025_2025-06-04_Valour_vs_Vancouver_FC,cpl::Football_Player::a22a6c20e107412398d843c4ab034577,R. Romeo,2025-06-04 16:25:00+00:00,1398.89
2025_2025-06-04_Valour_vs_Vancouver_FC,cpl::Football_Player::ed6b655ed6bb4c7baedb0fe8fc42495d,C. Irving,2025-06-04 16:25:00+00:00,1426.7
2025_2025-06-04_Valour_vs_Vancouver_FC,cpl::Football_Player::9dfa32fd254946aa9189e26a8888a192,E. Bah,2025-06-04 16:25:00+00:00,1482.91
2025_2025-06-04_Valour_vs_Vancouver_FC,cpl::Football_Player::b6597676a5e34edf998b3ef92a3c14d0,M. Campagna,2025-06-04 16:25:00+00:00,1482.91
2025_2025-06-04_Valour_vs_Vancouver_FC,cpl::Football_Player::8acd7b030e09457dacf4d02078701836,Allan Enyou,2025-06-04 16:25:00+00:00,1460.38
2025_2025-06-04_Valour_vs_Vancouver_FC,cpl::Football_Player::25edf8435cd445dfbfb5185b259ca0cf,V. Fry,2025-06-04 16:25:00+00:00,1460.38
2025_2025-06-04_Valour_vs_Vancouver_FC,cpl::Football_Player::4da84a61c12443e48f9c5d0dd8f2f3ae,K. Dada-Luke,2025-06-04 16:25:00+00:00,1426.7
2025_2025-06-04_Valour_vs_Vancouver_FC,cpl::Football_Player::f3ffebc2701c4e608f9f5055198c5ec9,D. Norman,2025-06-04 16:25:00+00:00,1460.38
2025_2025-06-04_Valour_vs_Vancouver_FC,cpl::Football_Player::b5392c37961145ba9d2b542150ab0e2f,A. O'Connor,2025-06-04 16:25:00+00:00,1482.91
2025_2025-06-04_Valour_vs_Vancouver_FC,cpl::Football_Player::982a96a792e04404805090a131cb95df,T. Campbell,2025-06-04 16:25:00+00:00,1449.23
2025_2025-06-04_Valour_vs_Vancouver_FC,cpl::Football_Player::44490e86552c412ab66b3bac33c27621,E. Fotsing,2025-06-04 16:25:00+00:00,1482.91
2025_2025-06-04_Valour_vs_Vancouver_FC,cpl::Football_Player::242992e119ea4cf3b76878a2029dddac,P. Gee,2025-06-04 16:25:00+00:00,1426.7
2025_2025-06-07_Pacific_vs_Atlético_Ottawa,cpl::Football_Player::edf6ef9ee973485dbbf8b5123cf83a94,K. Chung,2025-06-07 22:00:00+00:00,1459.28
2025_2025-06-07_Pacific_vs_Atlético_Ottawa,cpl::Football_Player::165349da6f4642fb9d3d648ac53a905c,A. Ndom,2025-06-07 22:00:00+00:00,1481.96
2025_2025-06-07_Pacific_vs_Atlético_Ottawa,cpl::Football_Player::91a915f684dc4b769c0cf45719f2a87e,M. Bustos,2025-06-07 22:00:00+00:00,1495.85
2025_2025-06-07_Pacific_vs_Atlético_Ottawa,cpl::Football_Player::cd1e9f98817545a8904ffd9556963f44,A. Díaz,2025-06-07 22:00:00+00:00,1459.43
2025_2025-06-07_Pacific_vs_Atlético_Ottawa,cpl::Football_Player::03b82a7bcff7496e991befe586fcc2c9,S. Young,2025-06-07 22:00:00+00:00,1473.17
2025_2025-06-07_Pacific_vs_Atlético_Ottawa,cpl::Football_Player::a86a1a3737bc4895b1340dc348ae5b09,S. Melvin,2025-06-07 22:00:00+00:00,1481.96
2025_2025-06-07_Pacific_vs_Atlético_Ottawa,cpl::Football_Player::df0de20d12274b3d9549323a3547572b,J. Heard,2025-06-07 22:00:00+00:00,1473.17
2025_2025-06-07_Pacific_vs_Atlético_Ottawa,cpl::Football_Player::74a0a76ad8ac4650bf8bd3c161adbe4b,L. Browning-Lagerfeldt,2025-06-07 22:00:00+00:00,1481.96
2025_2025-06-07_Pacific_vs_Atlético_Ottawa,cpl::Football_Player::6f78048ef6fe4d51aa66aa87e5fbf0c5,A. Daniels,2025-06-07 22:00:00+00:00,1473.17
2025_2025-06-07_Pacific_vs_Atlético_Ottawa,cpl::Football_Player::7205a0ef2aab4cf98da19157fb879f8a,E. Lajeunesse,2025-06-07 22:00:00+00:00,1457.22
2025_2025-06-07_Pacific_vs_Atlético_Ottawa,cpl::Football_Player::8baee08a0ffb48ed8e4c68b4c56a02cc,C. Greco-Taylor,2025-06-07 22:00:00+00:00,1457.22
2025_2025-06-07_Pacific_vs_Atlético_Ottawa,cpl::Football_Player::29b80ce439ab453abb1f55797afba749,Y. Toualy,2025-06-07 22:00:00+00:00,1481.96
2025_2025-06-07_Pacific_vs_Atlético_Ottawa,cpl::Football_Player::41a6af9f6ff34b93a944156aafe64ecf,Pedro Machado,2025-06-07 22:00:00+00:00,1481.96
2025_2025-06-07_Pacific_vs_Atlético_Ottawa,cpl::Football_Player::364352c812a14e868234e4883c9bd4e0,N. Ingham,2025-06-07 22:00:00+00:00,1554.01
2025_2025-06-07_Pacific_vs_Atlético_Ottawa,cpl::Football_Player::5e944a82a82b42b483bed288bb7633a8,M. Aparicio,2025-06-07 22:00:00+00:00,1517.24
2025_2025-06-07_Pacific_vs_Atlético_Ottawa,cpl::Football_Player::a96eb3025e23467ca33277ae9c86f369,S. Salter,2025-06-07 22:00:00+00:00,1540.92
2025_2025-06-07_Pacific_vs_Atlético_Ottawa,cpl::Football_Player::3e694b5d3a004945a65d70fab1ee17fe,D. Rodríguez,2025-06-07 22:00:00+00:00,1524.93
2025_2025-06-07_Pacific_vs_Atlético_Ottawa,cpl::Football_Player::8478206db8304d6487d404b1b5dd322c,Gabriel Antinoro,2025-06-07 22:00:00+00:00,1524.93
2025_2025-06-07_Pacific_vs_Atlético_Ottawa,cpl::Football_Player::41d0f411d33949359fd8e13884639ba0,B. Tabla,2025-06-07 22:00:00+00:00,1574.78
2025_2025-06-07_Pacific_vs_Atlético_Ottawa,cpl::Football_Player::1122de539ffd41e896e9f9ac2dbcc457,L. Cloutier,2025-06-07 22:00:00+00:00,1524.93
2025_2025-06-07_Pacific_vs_Atlético_Ottawa,cpl::Football_Player::b48a3c5692c34ed3915577a233b54697,N. Abatneh,2025-06-07 22:00:00+00:00,1538.01
2025_2025-06-07_Pacific_vs_Atlético_Ottawa,cpl::Football_Player::ab744dc321ed481d9060ebc48b16f9b3,J. Castro,2025-06-07 22:00:00+00:00,1524.93
2025_2025-06-07_Pacific_vs_Atlético_Ottawa,cpl::Football_Player::7c7c78f8a9b24353a2c2418452327dab,Kévin Santos,2025-06-07 22:00:00+00:00,1504.15
2025_2025-06-07_Pacific_vs_Atlético_Ottawa,cpl::Football_Player::474e7cdb2e5742da97bb54f6e7a4e236,S. Kozlovskiy,2025-06-07 22:00:00+00:00,1524.93
2025_2025-06-08_Forge_vs_HFX_Wanderers,cpl::Football_Player::c3b03cc1de7848cdaaca16450017b36d,D. Nimick,2025-06-08 19:30:00+00:00,1552.95
2025_2025-06-08_Forge_vs_HFX_Wanderers,cpl::Football_Player::0b10dc469e84486cbf18d636e3bc635e,J. Koleilat,2025-06-08 19:30:00+00:00,1516.7
2025_2025-06-08_Forge_vs_HFX_Wanderers,cpl::Football_Player::33b0cf3a477d454f96fe4f14c3b6125c,A. Achinioti-Jönsson,2025-06-08 19:30:00+00:00,1588.61
2025_2025-06-08_Forge_vs_HFX_Wanderers,cpl::Football_Player::f40858671e354d42ad80fd9d251afb6f,R. Rama,2025-06-08 19:30:00+00:00,1572.49
2025_2025-06-08_Forge_vs_HFX_Wanderers,cpl::Football_Player::0e2b6aa5fbdf49f399441b22b356d14c,K. Bekker,2025-06-08 19:30:00+00:00,1588.61
2025_2025-06-08_Forge_vs_HFX_Wanderers,cpl::Football_Player::9ff2698d6b4d47f9a1949a20ae1b2adc,M. Jevremović,2025-06-08 19:30:00+00:00,1516.7
2025_2025-06-08_Forge_vs_HFX_Wanderers,cpl::Football_Player::31115f5131a74426969fd8573af2d8b9,B. Wright,2025-06-08 19:30:00+00:00,1588.61
2025_2025-06-08_Forge_vs_HFX_Wanderers,cpl::Football_Player::6a778700603244eeabcce04c59c6ccc0,A. Hojabrpour,2025-06-08 19:30:00+00:00,1588.61
2025_2025-06-08_Forge_vs_HFX_Wanderers,cpl::Football_Player::99a91175ff8e476ca86125ecab87f00b,Mo Babouli,2025-06-08 19:30:00+00:00,1552.95
2025_2025-06-08_Forge_vs_HFX_Wanderers,cpl::Football_Player::cf565a60f22d43a897616135c5775ec0,H. Massunda,2025-06-08 19:30:00+00:00,1516.7
